VENDOR_ID,DAY,SITE_NAME,DEVICE,CREATIVE_NAME,IMPRESSIONS,CLICKS,SPEND
4090.26.23,04/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,46,0,0.77
4090.26.23,04/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,40,0,1.12
4090.26.23,04/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,270,0,8.56
4090.26.23,04/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,309,1,8.22
4090.26.23,04/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",a,21,2,0.34
4090.26.23,10/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,135,3,2.25
4090.26.23,10/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,539,3,15.27
4090.26.23,10/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,98,0,1.69
4090.26.23,10/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,59,1,0.89
4090.26.23,10/02/2025,extra.ie,"Desktop, Mobile",a,52,0,0.89
4090.26.23,10/02/2025,thejournal.ie,"Desktop, Mobile, App",a,43,0,0.46
4090.26.23,10/02/2025,evoke.ie,"Desktop, Mobile",a,40,0,0.69
4090.26.23,10/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,34,0,0.55
4090.26.23,10/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,1022,1,24.35
4090.26.23,10/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,269,1,7.16
4090.26.23,10/02/2025,LG Instream - Tag 1,"Desktop, Mobile, Unknown",a,67,0,1.58
4090.26.23,10/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,37,0,0.62
4090.26.23,10/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,179,0,5
4090.26.23,10/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,18,0,0.3
4090.26.23,10/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,345,0,10.93
4090.26.23,10/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,43,0,1.2
4090.26.23,10/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,167,0,3.59
4090.26.23,17/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,133,1,2.22
4090.26.23,17/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,97,0,1.67
4090.26.23,17/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,77,0,1.16
4090.26.23,17/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,522,0,14.79
4090.26.23,17/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,65,0,1.05
4090.26.23,17/02/2025,thejournal.ie,"Desktop, Mobile, App",a,34,0,0.37
4090.26.23,17/02/2025,evoke.ie,"Desktop, Mobile",a,32,0,0.55
4090.26.23,17/02/2025,extra.ie,"Desktop, Mobile",a,25,0,0.43
4090.26.23,17/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,12,0,0.2
4090.26.23,17/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,367,0,9.77
4090.26.23,17/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,135,0,3.77
4090.26.23,17/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,11,0,0.18
4090.26.23,17/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,814,2,19.4
4090.26.23,12/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,162,5,2.71
4090.26.23,12/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,107,0,1.73
4090.26.23,12/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,434,0,12.3
4090.26.23,12/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,84,0,1.45
4090.26.23,12/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,68,0,1.02
4090.26.23,12/02/2025,extra.ie,"Desktop, Mobile",a,65,0,1.12
4090.26.23,12/02/2025,evoke.ie,"Desktop, Mobile",a,56,0,0.96
4090.26.23,12/02/2025,thejournal.ie,"Desktop, Mobile, App",a,38,0,0.41
4090.26.23,12/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,4,0,0.11
4090.26.23,12/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,328,2,8.73
4090.26.23,12/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,181,0,3.89
4090.26.23,12/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,316,0,10.01
4090.26.23,12/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,7,0,0.12
4090.26.23,12/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,115,0,3.22
4090.26.23,12/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,23,0,0.38
4090.26.23,12/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,1269,3,30.24
4090.26.23,27/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,47,0,0.76
4090.26.23,27/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,46,0,0.79
4090.26.23,27/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,27,2,0.45
4090.26.23,27/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,26,0,0.39
4090.26.23,27/02/2025,thejournal.ie,"Desktop, Mobile, App",a,10,0,0.11
4090.26.23,27/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,1086,0,23.35
4090.26.23,27/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,12,0,0.34
4090.26.23,27/02/2025,ClubberTV - Preroll Tag 1,"Desktop, Mobile, Unknown",a,1,0,0.02
4090.26.23,27/02/2025,LG Instream - Tag 1,"Desktop, Mobile, Unknown",a,219,0,5.18
4090.26.23,27/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,66,1,2.09
4090.26.23,27/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,90,0,2.52
4090.26.23,22/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,7513,4,212.87
4090.26.23,22/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,413,0,7.11
4090.26.23,22/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,360,0,5.81
4090.26.23,22/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,358,3,5.98
4090.26.23,22/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,203,0,3.06
4090.26.23,22/02/2025,thejournal.ie,"Desktop, Mobile, App",a,102,0,1.1
4090.26.23,22/02/2025,LG Instream - Tag 1,"Desktop, Mobile, Unknown",a,46,0,1.09
4090.26.23,22/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",a,7,0,0.18
4090.26.23,22/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,2586,3,68.82
4090.26.23,22/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,1912,0,60.59
4090.26.23,22/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,637,0,17.81
4090.26.23,22/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,967,0,23.04
4090.26.23,22/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,675,0,14.52
4090.26.23,22/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,361,0,10.09
4090.26.23,22/02/2025,ClubberTV - Preroll Tag 1,"Desktop, Mobile, Unknown",a,326,0,7.71
4090.26.23,22/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",a,208,12,3.35
4090.26.23,06/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,110,2,1.84
4090.26.23,06/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,447,2,12.66
4090.26.23,06/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,75,0,1.29
4090.26.23,06/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,73,0,1.1
4090.26.23,06/02/2025,extra.ie,"Desktop, Mobile",a,50,0,0.86
4090.26.23,06/02/2025,evoke.ie,"Desktop, Mobile",a,47,0,0.81
4090.26.23,06/02/2025,thejournal.ie,"Desktop, Mobile, App",a,39,0,0.42
4090.26.23,06/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,36,0,0.58
4090.26.23,06/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,48,0,0.8
4090.26.23,06/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,44,0,1.23
4090.26.23,06/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,263,0,8.33
4090.26.23,06/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,174,0,4.86
4090.26.23,06/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",a,182,0,4.6
4090.26.23,06/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,172,0,3.7
4090.26.23,06/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,272,1,7.24
4090.26.23,06/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,26,2,0.43
4090.26.23,06/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,1324,3,31.55
4090.26.23,25/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,286,5,4.78
4090.26.23,25/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,144,0,2.48
4090.26.23,25/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,107,0,1.73
4090.26.23,25/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,71,0,1.07
4090.26.23,25/02/2025,thejournal.ie,"Desktop, Mobile, App",a,36,0,0.39
4090.26.23,25/02/2025,LG Instream - Tag 1,"Desktop, Mobile, Unknown",a,720,0,17.03
4090.26.23,25/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,14,0,0.33
4090.26.23,25/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",a,89,0,1.44
4090.26.23,25/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,295,0,8.25
4090.26.23,25/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,186,0,4
4090.26.23,25/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,238,0,7.54
4090.26.23,25/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,91,0,2.54
4090.26.23,18/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,198,0,3.41
4090.26.23,18/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,136,3,2.27
4090.26.23,18/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,408,0,11.56
4090.26.23,18/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,77,0,1.16
4090.26.23,18/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,48,0,0.77
4090.26.23,18/02/2025,thejournal.ie,"Desktop, Mobile, App",a,41,0,0.44
4090.26.23,18/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,328,0,8.73
4090.26.23,18/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,101,0,2.82
4090.26.23,18/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,28,0,0.47
4090.26.23,18/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,14,0,0.23
4090.26.23,18/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,775,1,18.47
4090.26.23,23/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,476,0,8.19
4090.26.23,23/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,373,4,6.23
4090.26.23,23/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,357,0,5.76
4090.26.23,23/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,227,0,3.42
4090.26.23,23/02/2025,thejournal.ie,"Desktop, Mobile, App",a,116,0,1.25
4090.26.23,23/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,400,0,11.18
4090.26.23,23/02/2025,ClubberTV - Preroll Tag 1,"Desktop, Mobile, Unknown",a,2,0,0.05
4090.26.23,23/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",a,188,8,3.03
4090.26.23,23/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,972,7,25.87
4090.26.23,23/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,927,1,25.92
4090.26.23,23/02/2025,LG Instream - Tag 1,"Desktop, Mobile, Unknown",a,1593,0,37.68
4090.26.23,23/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",a,11,0,0.28
4090.26.23,23/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,1169,3,27.85
4090.26.23,23/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,2187,1,69.3
4090.26.23,23/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,687,0,14.77
4090.26.23,19/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,195,0,3.35
4090.26.23,19/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,185,3,3.09
4090.26.23,19/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,721,1,20.43
4090.26.23,19/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,103,0,1.66
4090.26.23,19/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,72,1,1.08
4090.26.23,19/02/2025,thejournal.ie,"Desktop, Mobile, App",a,42,0,0.45
4090.26.23,19/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,11,0,0.18
4090.26.23,19/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,825,0,19.66
4090.26.23,19/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,116,0,3.24
4090.26.23,19/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,6,0,0.1
4090.26.23,19/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,409,1,10.88
4090.26.23,03/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,777,1,22.02
4090.26.23,03/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,131,0,2.19
4090.26.23,03/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,83,0,1.43
4090.26.23,03/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,80,0,1.2
4090.26.23,03/02/2025,evoke.ie,"Desktop, Mobile",a,52,0,0.89
4090.26.23,03/02/2025,extra.ie,"Desktop, Mobile",a,50,0,0.86
4090.26.23,03/02/2025,thejournal.ie,"Desktop, Mobile, App",a,41,0,0.44
4090.26.23,03/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,19,0,0.31
4090.26.23,03/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,525,0,16.64
4090.26.23,03/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,887,2,21.14
4090.26.23,03/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,34,0,0.57
4090.26.23,03/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,298,0,7.93
4090.26.23,03/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,42,0,1.17
4090.26.23,03/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,185,0,5.17
4090.26.23,03/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",a,19,3,0.31
4090.26.23,03/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",a,185,0,4.67
4090.26.23,03/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,29,0,0.48
4090.26.23,24/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,291,8,4.86
4090.26.23,24/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,197,0,3.39
4090.26.23,24/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,151,0,2.44
4090.26.23,24/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,96,0,1.45
4090.26.23,24/02/2025,thejournal.ie,"Desktop, Mobile, App",a,49,0,0.53
4090.26.23,24/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,299,1,9.47
4090.26.23,24/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,394,0,11.02
4090.26.23,24/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,732,2,17.44
4090.26.23,24/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,247,0,5.31
4090.26.23,24/02/2025,LG Instream - Tag 1,"Desktop, Mobile, Unknown",a,864,0,20.44
4090.26.23,24/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,131,0,3.66
4090.26.23,24/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",a,130,4,2.1
4090.26.23,21/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,1474,2,41.76
4090.26.23,21/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,181,0,3.11
4090.26.23,21/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,158,5,2.64
4090.26.23,21/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,87,1,1.31
4090.26.23,21/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,53,0,0.85
4090.26.23,21/02/2025,thejournal.ie,"Desktop, Mobile, App",a,43,0,0.46
4090.26.23,21/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,1049,0,33.24
4090.26.23,21/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",a,50,7,0.81
4090.26.23,21/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,165,0,4.61
4090.26.23,21/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,548,1,14.58
4090.26.23,21/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,216,0,4.65
4090.26.23,21/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,560,4,13.34
4090.26.23,13/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,581,0,16.46
4090.26.23,13/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,79,6,1.32
4090.26.23,13/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,78,0,1.17
4090.26.23,13/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,60,0,0.97
4090.26.23,13/02/2025,extra.ie,"Desktop, Mobile",a,47,0,0.81
4090.26.23,13/02/2025,evoke.ie,"Desktop, Mobile",a,42,0,0.72
4090.26.23,13/02/2025,thejournal.ie,"Desktop, Mobile, App",a,37,0,0.4
4090.26.23,13/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,36,0,0.62
4090.26.23,13/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,193,0,6.12
4090.26.23,13/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,1715,7,40.86
4090.26.23,13/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,73,0,1.22
4090.26.23,13/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,171,0,3.68
4090.26.23,13/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,338,1,9
4090.26.23,13/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,32,0,0.89
4090.26.23,13/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,44,2,0.73
4090.26.23,08/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,715,2,20.26
4090.26.23,08/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,115,1,1.92
4090.26.23,08/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,90,0,1.55
4090.26.23,08/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,77,2,1.16
4090.26.23,08/02/2025,extra.ie,"Desktop, Mobile",a,59,0,1.02
4090.26.23,08/02/2025,thejournal.ie,"Desktop, Mobile, App",a,43,0,0.46
4090.26.23,08/02/2025,evoke.ie,"Desktop, Mobile",a,40,0,0.69
4090.26.23,08/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,27,0,0.44
4090.26.23,08/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,702,0,16.73
4090.26.23,08/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,181,0,5.06
4090.26.23,08/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,333,1,8.86
4090.26.23,08/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,149,0,3.2
4090.26.23,08/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,35,0,0.98
4090.26.23,08/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,307,0,9.73
4090.26.23,08/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,58,0,0.97
4090.26.23,08/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,19,0,0.32
4090.26.23,08/02/2025,LG Instream - Tag 1,"Desktop, Mobile, Unknown",a,133,0,3.15
4090.26.23,20/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,188,0,3.23
4090.26.23,20/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,673,3,19.07
4090.26.23,20/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,162,3,2.71
4090.26.23,20/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,82,0,1.23
4090.26.23,20/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,69,0,1.11
4090.26.23,20/02/2025,thejournal.ie,"Desktop, Mobile, App",a,44,0,0.47
4090.26.23,20/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,1221,2,29.09
4090.26.23,20/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,362,3,9.63
4090.26.23,20/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,71,0,1.98
4090.26.23,20/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,3,0,0.05
4090.26.23,20/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,1,0,0.02
4090.26.23,20/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,76,0,1.63
4090.26.23,05/02/2025,Core - RTE - Tag 1,"Desktop, Mobile, Unknown",a,552,1,15.64
4090.26.23,05/02/2025,Dailymail.co.uk,"Desktop, Mobile",a,90,0,1.55
4090.26.23,05/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",a,88,1,1.47
4090.26.23,05/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",a,78,0,1.17
4090.26.23,05/02/2025,extra.ie,"Desktop, Mobile",a,60,0,1.03
4090.26.23,05/02/2025,thejournal.ie,"Desktop, Mobile, App",a,44,0,0.47
4090.26.23,05/02/2025,Trinity Mirror,"Desktop, Mobile, App",a,36,0,0.58
4090.26.23,05/02/2025,evoke.ie,"Desktop, Mobile",a,31,0,0.53
4090.26.23,05/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",a,23,3,0.37
4090.26.23,05/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",a,42,0,0.7
4090.26.23,05/02/2025,Core - All4 - Tag 3,"Desktop, Mobile, Unknown",a,436,0,13.82
4090.26.23,05/02/2025,Rakuten - Influent Media -  Tag 1,"Desktop, Mobile, App",a,182,0,4.6
4090.26.23,05/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",a,63,0,1.05
4090.26.23,05/02/2025,Core - Samsung TV - Tag 1,"Desktop, Mobile, Unknown",a,65,0,1.4
4090.26.23,05/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",a,158,0,4.42
4090.26.23,05/02/2025,Sky Direct,"Desktop, Mobile, Unknown",a,1739,8,41.44
4090.26.23,05/02/2025,Discovery+ Preroll - Tag 1,"Desktop, Mobile, Unknown",a,48,0,1.34
4090.26.23,05/02/2025,Core - VMS - Tag 1,"Desktop, Mobile, Unknown",a,325,0,8.65
3482.67.90,03/02/2025,thejournal.ie,"Desktop, Mobile, App",should,826,0,8.88
3482.67.90,03/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",should,3720,7,84.32
3482.67.90,03/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",should,348,1,4.19
3482.67.90,03/02/2025,Dailymail.co.uk,"Desktop, Mobile",should,302,0,5.2
3482.67.90,03/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",should,281,3,4.69
3482.67.90,03/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",should,264,2,6.24
3482.67.90,03/02/2025,extra.ie,"Desktop, Mobile",should,222,0,3.82
3482.67.90,03/02/2025,evoke.ie,"Desktop, Mobile",should,134,0,2.31
3482.67.90,03/02/2025,CORE - Sky Video Player - SPORTS,"Desktop, Mobile",should,114,0,1.9
3482.67.90,03/02/2025,Core - VMS - Tag 3,"Desktop, Mobile, Unknown",should,2518,2,53.61
3482.67.90,03/02/2025,Soundcloud Video - CORE,"Desktop, Mobile, App",should,152,6,2.25
3482.67.90,03/02/2025,Discovery+ Midroll - Tag 2,"Desktop, Mobile, Unknown",should,801,0,18.95
3482.67.90,03/02/2025,CORE - Sky Video Player - NEWS,"Desktop, Mobile",should,159,0,2.66
3482.67.90,03/02/2025,Rakuten - Influent Media -  Tag 2,"Desktop, Mobile, App",should,5746,0,123.57
3482.67.90,04/02/2025,Trinity Mirror,"Desktop, Mobile, App",should,600,0,7.74
3482.67.90,04/02/2025,thejournal.ie,"Desktop, Mobile, App",should,474,0,5.1
3482.67.90,04/02/2025,Core - RTE - Tag 2,"Desktop, Mobile, Unknown",should,3722,0,84.37
3482.67.90,04/02/2025,Dailymail.co.uk,"Desktop, Mobile",should,416,0,7.16
3482.67.90,04/02/2025,MHIE_independent.ie,"Desktop, Mobile, App",should,341,0,4.11
3482.67.90,04/02/2025,CORE - Sky Publisher Player,"Desktop, Mobile",should,322,5,5.38
3482.67.90,04/02/2025,Core - RTE - Tag 8 - SF,"Desktop, Mobile, Unknown",should,161,3,3.81
3482.67.90,04/02/2025,evoke.ie,"Desktop, Mobile",should,124,0,2.13
3482.67.90,04/02/2025,extra.ie,"Desktop, Mobile",should,105,0,1.81
